kapr,838,1641.9
lín,16,7.82
cejn,1488,292.53
tloust,6,1.34
okoun,16,4.45
parma,0,0
ostroretka,0,0
podoustev,0,0
štika,33,65
candát,148,291.41
sumec,6,32.7
úhoř,3,2.8
pstruh obecný,0,0
pstruh duhový,6,2.38
lipan,0,0
siven,0,0
bolen,0,0
maréna peleď,0,0
hlavatka,0,0
amur,28,120.59
tolstolobik,0,0
karas,37,37.24
mník,0,0
jelec jesen,0,0
ostatní,470,23.66
bílá ryba,0,0
Celkem,3095,2523.82
