kapr,197,448.29
lín,1,0.5
cejn,8,9.3
tloust,4,4.6
okoun,3,1.6
parma,0,0
ostroretka,0,0
podoustev,1,1
štika,73,171.9
candát,3,6.35
sumec,0,0
úhoř,0,0
pstruh obecný,0,0
pstruh duhový,0,0
lipan,0,0
siven,0,0
bolen,1,1.5
maréna peleď,0,0
hlavatka,0,0
amur,1,2.4
tolstolobik,0,0
karas,0,0
mník,0,0
jelec jesen,1,1.5
ostatní,38,8.2
bílá ryba,0,0
Celkem,331,657.14
