kapr,1482,2936.01
lín,52,37.35
cejn,565,195.63
tloust,28,20.86
okoun,17,11.3
parma,0,0
ostroretka,7,10.7
podoustev,14,12.5
štika,238,410.97
candát,193,318.17
sumec,12,93.9
úhoř,13,9.8
pstruh obecný,1,0.39
pstruh duhový,0,0
lipan,0,0
siven,0,0
bolen,4,9
maréna peleď,0,0
hlavatka,0,0
amur,7,20.52
tolstolobik,1,0.45
karas,55,8.36
mník,0,0
jelec jesen,3,3.87
ostatní,767,45.2
bílá ryba,0,0
Celkem,3459,4144.98
