kapr,499,974.5
lín,29,17.92
cejn,65,29.33
tloust,10,8.45
okoun,87,17.05
parma,0,0
ostroretka,0,0
podoustev,0,0
štika,109,185.31
candát,16,22.53
sumec,1,8.5
úhoř,7,3.75
pstruh obecný,1,0.3
pstruh duhový,0,0
lipan,0,0
siven,0,0
bolen,1,1.5
maréna peleď,0,0
hlavatka,0,0
amur,3,12.75
tolstolobik,0,0
karas,2,2.5
mník,0,0
jelec jesen,2,0.95
ostatní,263,17.7
bílá ryba,0,0
Celkem,1095,1303.04
