kapr,2155,4048.2
lín,11,6.28
cejn,311,70.24
tloust,0,0
okoun,2,0.8
parma,0,0
ostroretka,0,0
podoustev,0,0
štika,93,216.79
candát,68,129.34
sumec,14,175.2
úhoř,18,10.71
pstruh obecný,0,0
pstruh duhový,0,0
lipan,0,0
siven,1,2.5
bolen,7,19.5
maréna peleď,0,0
hlavatka,1,1.55
amur,21,92.59
tolstolobik,1,35
karas,84,23.46
mník,0,0
jelec jesen,0,0
ostatní,160,7.56
bílá ryba,0,0
Celkem,2947,4839.72
