kapr,177,355.41
lín,44,25.95
cejn,44,27.34
tloust,5,4.52
okoun,30,5.05
parma,1,3
ostroretka,0,0
podoustev,0,0
štika,65,91.3
candát,3,3.69
sumec,1,5
úhoř,3,1.45
pstruh obecný,0,0
pstruh duhový,0,0
lipan,0,0
siven,0,0
bolen,3,4.5
maréna peleď,0,0
hlavatka,0,0
amur,0,0
tolstolobik,0,0
karas,24,17.44
mník,0,0
jelec jesen,1,0.65
ostatní,84,7.85
bílá ryba,0,0
Celkem,485,553.15
