kapr,7162,16152.73
lín,324,138.32
cejn,1490,1118.11
tloust,0,0
okoun,91,43.74
parma,0,0
ostroretka,1,1.3
podoustev,0,0
štika,305,551.27
candát,227,350.02
sumec,11,164.58
úhoř,82,51.3
pstruh obecný,22,8.92
pstruh duhový,525,325.26
lipan,0,0
siven,119,40.99
bolen,110,208.96
maréna peleď,0,0
hlavatka,0,0
amur,130,340.47
tolstolobik,0,0
karas,5,13.2
mník,0,0
jelec jesen,37,11.3
ostatní,184,32.55
bílá ryba,0,0
Celkem,10825,19553.02
