kapr,89,196.57
lín,3,2.9
cejn,2,2
tloust,0,0
okoun,1,0.2
parma,0,0
ostroretka,0,0
podoustev,0,0
štika,31,63.16
candát,2,3.26
sumec,0,0
úhoř,5,5.77
pstruh obecný,15,3.9
pstruh duhový,0,0
lipan,0,0
siven,5,1.19
bolen,0,0
maréna peleď,0,0
hlavatka,0,0
amur,0,0
tolstolobik,0,0
karas,0,0
mník,0,0
jelec jesen,0,0
ostatní,12,0.5
bílá ryba,0,0
Celkem,165,279.45
