kapr,417,908.89
lín,17,11.75
cejn,7,4.3
tloust,46,36.31
okoun,21,11.15
parma,1,1.7
ostroretka,12,5.5
podoustev,38,14.65
štika,90,199.39
candát,25,44.7
sumec,0,0
úhoř,9,5.95
pstruh obecný,0,0
pstruh duhový,3,1.5
lipan,0,0
siven,0,0
bolen,0,0
maréna peleď,0,0
hlavatka,0,0
amur,1,1.5
tolstolobik,0,0
karas,3,2.6
mník,0,0
jelec jesen,0,0
ostatní,146,13.45
bílá ryba,0,0
Celkem,836,1263.34
