kapr,1112,2249.84
lín,88,57.2
cejn,250,176.93
tloust,5,4.7
okoun,42,12.23
parma,0,0
ostroretka,0,0
podoustev,0,0
štika,266,606.78
candát,31,94.27
sumec,7,43.8
úhoř,14,10.35
pstruh obecný,3,1.4
pstruh duhový,47,26.24
lipan,0,0
siven,0,0
bolen,8,17.45
maréna peleď,0,0
hlavatka,0,0
amur,5,28.9
tolstolobik,0,0
karas,2,0.7
mník,0,0
jelec jesen,0,0
ostatní,166,60.81
bílá ryba,0,0
Celkem,2046,3391.6
