kapr,556,1089.85
lín,31,14.17
cejn,15,17.44
tloust,14,12.58
okoun,10,2.3
parma,0,0
ostroretka,0,0
podoustev,0,0
štika,129,189.95
candát,53,69.62
sumec,1,4
úhoř,16,11.45
pstruh obecný,0,0
pstruh duhový,2,1.66
lipan,0,0
siven,0,0
bolen,1,1.5
maréna peleď,0,0
hlavatka,0,0
amur,6,19.18
tolstolobik,0,0
karas,1,0.7
mník,0,0
jelec jesen,0,0
ostatní,174,10.28
bílá ryba,0,0
Celkem,1009,1444.68
