kapr,2533,4153.61
lín,29,16.39
cejn,389,161.73
tloust,0,0
okoun,19,4.55
parma,0,0
ostroretka,0,0
podoustev,2,3.8
štika,83,157.96
candát,62,115.52
sumec,1,2
úhoř,23,15.78
pstruh obecný,2,1.2
pstruh duhový,0,0
lipan,0,0
siven,1,0.15
bolen,4,7.06
maréna peleď,0,0
hlavatka,0,0
amur,38,96.24
tolstolobik,2,20.5
karas,33,11.74
mník,0,0
jelec jesen,2,0.7
ostatní,114,9.6
bílá ryba,0,0
Celkem,3337,4778.53
