kapr,610,1123.68
lín,6,5.39
cejn,25,16.35
tloust,10,11.6
okoun,11,4.7
parma,0,0
ostroretka,1,0.5
podoustev,2,0.6
štika,151,267.78
candát,15,19.49
sumec,0,0
úhoř,5,1.8
pstruh obecný,5,3.61
pstruh duhový,6,2.46
lipan,0,0
siven,0,0
bolen,0,0
maréna peleď,0,0
hlavatka,0,0
amur,0,0
tolstolobik,0,0
karas,10,0.5
mník,0,0
jelec jesen,0,0
ostatní,67,4.6
bílá ryba,0,0
Celkem,924,1463.06
