kapr,1691,3617.43
lín,24,14.15
cejn,649,179.65
tloust,1,1
okoun,9,0.4
parma,0,0
ostroretka,0,0
podoustev,0,0
štika,52,107.3
candát,95,197.7
sumec,25,232.85
úhoř,3,2.15
pstruh obecný,0,0
pstruh duhový,0,0
lipan,0,0
siven,0,0
bolen,0,0
maréna peleď,0,0
hlavatka,0,0
amur,23,82.37
tolstolobik,1,15
karas,21,6.3
mník,0,0
jelec jesen,0,0
ostatní,221,11
bílá ryba,0,0
Celkem,2815,4467.3
