kapr,9,17.56
lín,2,0.91
cejn,0,0
tloust,3,2
okoun,0,0
parma,0,0
ostroretka,0,0
podoustev,0,0
štika,1,1.5
candát,0,0
sumec,0,0
úhoř,4,3.4
pstruh obecný,36,13.04
pstruh duhový,8,2.85
lipan,5,1.82
siven,6,3.1
bolen,0,0
maréna peleď,0,0
hlavatka,0,0
amur,0,0
tolstolobik,0,0
karas,0,0
mník,6,6.4
jelec jesen,0,0
ostatní,0,0
bílá ryba,0,0
Celkem,80,52.58
