kapr,594,1463.43
lín,1,0.4
cejn,4,2
tloust,0,0
okoun,0,0
parma,0,0
ostroretka,0,0
podoustev,0,0
štika,63,152.76
candát,0,0
sumec,1,18.2
úhoř,3,2.4
pstruh obecný,47,17.28
pstruh duhový,100,37.43
lipan,0,0
siven,62,24.66
bolen,0,0
maréna peleď,0,0
hlavatka,0,0
amur,18,42.81
tolstolobik,0,0
karas,3,1.2
mník,0,0
jelec jesen,0,0
ostatní,0,0
bílá ryba,0,0
Celkem,896,1762.57
